"","x"
"1",292.359985
"2",284.850006
"3",288
"4",286.869995
"5",288.890015
"6",292.579987
"7",292.450012
"8",290.73999
"9",294.040009
"10",297.820007
"11",298.049988
"12",298.200012
"13",298.130005
"14",300.25
"15",301.290009
"16",301.089996
"17",300.160004
"18",300.920013
"19",301.100006
"20",301.079987
"21",298.279999
"22",298.209991
"23",295.869995
"24",297.619995
"25",297
"26",295.399994
"27",296.769989
"28",293.23999
"29",288.059998
"30",290.420013
"31",294.350006
"32",293.079987
"33",288.529999
"34",291.269989
"35",293.23999
"36",296.279999
"37",295.950012
"38",298.880005
"39",298.399994
"40",299.279999
"41",297.970001
"42",299.98999
"43",299.01001
"44",299.880005
"45",300.369995
"46",301.600006
"47",303.299988
"48",303.209991
"49",304.140015
"50",303.329987
"51",306.140015
"52",307.369995
"53",307.029999
"54",307.100006
"55",308.179993
"56",308.940002
"57",308.350006
"58",309
"59",309.100006
"60",309.549988
"61",311.790009
"62",312.019989
"63",311.929993
"64",310.769989
"65",310.269989
"66",310.959991
"67",313.369995
"68",314.079987
"69",315.480011
"70",314.309998
"71",311.640015
"72",309.549988
"73",311.459991
"74",312.019989
"75",314.869995
"76",313.880005
"77",313.529999
"78",314.420013
"79",317.130005
"80",317.320007
"81",319.5
"82",319.570007
"83",319.589996
"84",320.899994
"85",320.730011
"86",321.220001
"87",321.230011
"88",322.940002
"89",322.859985
"90",321.079987
"91",321.859985
"92",324.869995
"93",322.410004
"94",323.640015
"95",322.730011
"96",324.450012
"97",326.649994
"98",325.709991
"99",327.950012
"100",327.450012
"101",328.190002
"102",330.920013
"103",331.950012
"104",331.299988
"105",331.339996
"106",331.720001
"107",328.769989
"108",323.5
"109",326.890015
"110",326.619995
"111",327.679993
"112",321.730011
"113",324.119995
"114",329.059998
"115",332.859985
"116",333.980011
"117",332.200012
"118",334.679993
"119",335.26001
"120",337.420013
"121",337.059998
"122",337.600006
"123",336.730011
"124",338.339996
"125",336.950012
"126",333.480011
"127",322.420013
"128",312.649994
"129",311.5
"130",297.51001
"131",296.26001
"132",309.089996
"133",300.23999
"134",312.859985
"135",302.459991
"136",297.459991
"137",274.230011
"138",288.420013
"139",274.359985
"140",248.110001
"141",269.320007
"142",239.850006
"143",252.800003
"144",240
"145",240.509995
"146",228.800003
"147",222.949997
"148",243.149994
"149",246.789993
"150",261.200012
"151",253.419998
"152",261.649994
"153",257.75
"154",246.149994
"155",251.830002
"156",248.190002
"157",264.859985
"158",265.130005
"159",274.029999
"160",278.200012
"161",275.660004
"162",283.790009
"163",277.76001
"164",279.100006
"165",286.640015
"166",281.589996
"167",273.040009
"168",279.100006
"169",279.079987
"170",282.970001
"171",287.049988
"172",285.730011
"173",293.209991
"174",290.480011
"175",282.790009
"176",283.570007
"177",286.190002
"178",284.25
"179",287.679993
"180",292.440002
"181",292.5
"182",286.670013
"183",281.600006
"184",284.970001
"185",286.279999
"186",295
"187",291.970001
"188",296.929993
"189",294.880005
"190",295.440002
"191",299.079987
"192",303.529999
"193",302.970001
"194",304.320007
"195",305.549988
"196",308.079987
"197",312.179993
"198",311.359985
"199",319.339996
"200",323.200012
"201",320.790009
"202",319
"203",300.609985
"204",304.209991
"205",307.049988
"206",312.959991
"207",311.660004
"208",311.779999
"209",308.640015
"210",310.619995
"211",312.049988
"212",304.089996
"213",307.350006
"214",300.049988
"215",304.459991
"216",308.359985
"217",310.519989
"218",312.230011
"219",317.049988
"220",313.779999
"221",316.179993
"222",314.380005
"223",317.589996
"224",314.839996
"225",318.920013
"226",321.850006
"227",320.790009
"228",321.720001
"229",324.320007
"230",325.01001
"231",326.859985
"232",322.959991
"233",320.880005
"234",323.220001
"235",321.170013
"236",325.119995
"237",323.959991
"238",326.519989
"239",328.790009
"240",330.059998
"241",332.109985
"242",334.329987
"243",334.570007
"244",335.570007
"245",332.799988
"246",337.440002
"247",336.829987
"248",336.839996
"249",337.910004
"250",338.640015
"251",337.230011
"252",338.279999
"253",339.480011
"254",342.920013
"255",344.119995
"256",347.570007
"257",348.329987
"258",350.579987
"259",349.309998
"260",352.600006
"261",357.700012
"262",345.390015
"263",342.570007
"264",333.209991
"265",339.790009
"266",333.890015
"267",334.059998
"268",338.459991
"269",340.170013
"270",338.820007
"271",335.839996
"272",330.649994
"273",326.970001
"274",330.299988
"275",322.640015
"276",323.5
"277",328.730011
"278",334.190002
"279",332.369995
"280",334.890015
"281",337.040009
"282",333.839996
"283",339.76001
"284",334.929993
"285",340.76001
"286",343.779999
"287",346.850006
"288",352.429993
"289",350.130005
"290",347.929993
"291",347.5
"292",347.290009
"293",342.01001
"294",343.380005
"295",342.730011
"296",344.609985
"297",345.779999
"298",339.390015
"299",338.220001
"300",326.660004
"301",329.980011
"302",326.540009
"303",330.200012
"304",336.029999
"305",343.540009
"306",350.23999
"307",350.160004
"308",354.559998
"309",354.040009
"310",356.670013
"311",353.209991
"312",358.100006
"313",362.570007
"314",360.619995
"315",356.279999
"316",357.779999
"317",355.329987
"318",357.459991
"319",363.220001
"320",362.660004
"321",363.670013
"322",362.059998
"323",366.019989
"324",366.790009
"325",366.690002
"326",369.850006
"327",369.089996
"328",370.170013
"329",366.850006
"330",366.730011
"331",366.299988
"332",364.660004
"333",369.589996
"334",370.170013
"335",372.23999
"336",369.179993
"337",367.859985
"338",367.23999
"339",367.570007
"340",369
"341",372.170013
"342",371.459991
"343",371.98999
"344",373.880005
"345",368.790009
"346",371.329987
"347",373.549988
"348",379.100006
"349",381.26001
"350",378.690002
"351",378.769989
"352",379.790009
"353",378.459991
"354",375.700012
"355",378.649994
"356",383.890015
"357",384.23999
"358",382.880005
"359",384.390015
"360",383.790009
"361",374.410004
"362",377.630005
"363",370.070007
"364",376.230011
"365",381.549988
"366",381.850006
"367",386.190002
"368",387.709991
"369",390.51001
"370",390.25
"371",390.079987
"372",390.709991
"373",392.640015
"374",392.299988
"375",392.390015
"376",390.720001
"377",390.029999
"378",387.029999
"379",387.5
"380",391.769989
"381",382.329987
"382",380.359985
"383",389.579987
"384",386.540009
"385",381.420013
"386",376.700012
"387",383.630005
"388",381.720001
"389",387.170013
"390",389.579987
"391",393.529999
"392",394.059998
"393",396.410004
"394",395.910004
"395",397.26001
"396",391.480011
"397",389.480011
"398",392.589996
"399",389.5
"400",387.519989
"401",389.700012
"402",395.980011
"403",395.779999
"404",394.730011
"405",396.329987
"406",400.609985
"407",406.359985
"408",406.119995
"409",406.589996
"410",408.519989
"411",411.48999
"412",411.640015
"413",412.859985
"414",411.450012
"415",415.869995
"416",417.26001
"417",415.209991
"418",412.170013
"419",416.070007
"420",412.269989
"421",416.73999
"422",417.609985
"423",417.519989
"424",417.399994
"425",420.059998
"426",417.299988
"427",418.200012
"428",415.619995
"429",415.75
"430",419.070007
"431",422.119995
"432",417.940002
"433",414.209991
"434",405.410004
"435",410.279999
"436",416.579987
"437",415.519989
"438",411.940002
"439",410.859985
"440",415.279999
"441",414.940002
"442",419.170013
"443",418.23999
"444",419.070007
"445",419.290009
"446",420.040009
"447",419.670013
"448",420.329987
"449",418.769989
"450",422.600006
"451",422.190002
"452",422.279999
"453",421.649994
"454",423.609985
"455",424.309998
"456",425.26001
"457",424.480011
"458",422.109985
"459",421.970001
"460",414.920013
"461",420.859985
"462",423.109985
"463",422.600006
"464",425.100006
"465",426.609985
"466",427.470001
"467",427.700012
"468",428.059998
"469",430.429993
"470",433.720001
"471",432.929993
"472",434.459991
"473",430.920013
"474",435.519989
"475",437.079987
"476",435.589996
"477",436.23999
"478",434.75
"479",431.339996
"480",424.970001
"481",431.059998
"482",434.549988
"483",435.459991
"484",439.940002
"485",441.019989
"486",439.01001
"487",438.829987
"488",440.649994
"489",438.51001
"490",437.589996
"491",441.149994
"492",438.980011
"493",441.76001
"494",442.48999
"495",442.130005
"496",442.679993
"497",443.779999
"498",445.109985
"499",445.920013
"500",446.970001
"501",444.040009
"502",439.179993
"503",439.859985
"504",443.359985
"505",447.26001
"506",447.970001
"507",448.910004
"508",446.26001
"509",450.25
"510",452.230011
"511",451.559998
"512",451.799988
"513",453.190002
"514",453.079987
"515",451.459991
"516",450.910004
"517",448.980011
"518",445.440002
"519",446.579987
"520",444.170013
"521",447.880005
"522",447.170013
"523",441.399994
"524",434.040009
"525",433.630005
"526",437.859985
"527",443.179993
"528",443.910004
"529",442.640015
"530",433.720001
"531",434.450012
"532",429.140015
"533",434.23999
"534",428.640015
"535",433.100006
"536",434.899994
"537",438.660004
"538",437.859985
"539",434.690002
"540",433.619995
"541",435.179993
"542",442.5
"543",445.869995
"544",447.190002
"545",450.640015
"546",452.410004
"547",453.589996
"548",453.119995
"549",455.549988
"550",455.959991
"551",453.940002
"552",458.320007
"553",459.25
"554",460.040009
"555",461.899994
"556",464.720001
"557",466.910004
"558",468.529999
"559",468.929993
"560",467.380005
"561",463.619995
"562",463.769989
"563",467.269989
"564",467.429993
"565",469.279999
"566",468.140015
"567",469.730011
"568",468.890015
"569",467.570007
"570",468.190002
"571",469.440002
"572",458.970001
"573",464.600006
"574",455.559998
"575",450.5
"576",457.399994
"577",453.420013
"578",458.790009
"579",468.279999
"580",469.519989
"581",466.350006
"582",470.73999
"583",466.570007
"584",463.359985
"585",470.600006
"586",466.450012
"587",459.869995
"588",454.980011
"589",463.059998
"590",467.690002
"591",470.600006
"592",477.26001
"593",476.869995
"594",477.480011
"595",476.160004
"596",474.959991
"597",477.709991
"598",477.549988
"599",468.380005
"600",467.940002
"601",466.089996
"602",465.51001
"603",469.75
"604",471.019989
"605",464.529999
"606",464.720001
"607",456.48999
"608",451.75
"609",446.75
"610",437.980011
"611",439.839996
"612",434.470001
"613",433.380005
"614",431.23999
"615",441.950012
"616",449.910004
"617",452.950012
"618",457.350006
"619",446.600006
"620",448.700012
"621",447.26001
"622",450.940002
"623",457.540009
"624",449.320007
"625",440.459991
"626",439.019989
"627",446.100006
"628",446.600006
"629",437.059998
"630",434.230011
"631",429.570007
"632",421.950012
"633",428.299988
"634",437.75
"635",436.630005
"636",429.980011
"637",437.890015
"638",435.709991
"639",432.170013
"640",419.429993
"641",416.25
"642",427.410004
"643",425.480011
"644",420.070007
"645",417
"646",426.170013
"647",435.619995
"648",441.070007
"649",444.519989
"650",444.390015
"651",449.589996
"652",443.799988
"653",450.48999
"654",452.690002
"655",455.910004
"656",461.549988
"657",458.700012
"658",451.640015
"659",452.920013
"660",456.799988
"661",451.029999
"662",446.519989
"663",448.769989
"664",447.570007
"665",439.920013
"666",438.290009
"667",443.309998
"668",437.790009
"669",437.970001
"670",445.040009
"671",444.709991
"672",438.059998
